id,key,value,type
265205966,created_by,JOSM,regular
265205969,created_by,JOSM,regular
265205972,created_by,JOSM,regular
265205975,created_by,JOSM,regular
265205978,created_by,JOSM,regular
265205981,created_by,JOSM,regular
265205984,created_by,JOSM,regular
265205987,created_by,JOSM,regular
265205990,created_by,JOSM,regular
265205993,created_by,JOSM,regular
265205996,created_by,JOSM,regular
265205999,created_by,JOSM,regular
265206003,created_by,JOSM,regular
265206006,created_by,JOSM,regular
265206009,created_by,JOSM,regular
265206012,created_by,JOSM,regular
265206015,created_by,JOSM,regular
265206018,created_by,JOSM,regular
265206021,created_by,JOSM,regular
265206024,created_by,JOSM,regular
265206027,created_by,JOSM,regular
265206030,created_by,JOSM,regular
265206033,created_by,JOSM,regular
265206036,created_by,JOSM,regular
265206039,created_by,JOSM,regular
265206042,created_by,JOSM,regular
265206045,created_by,JOSM,regular
265206048,created_by,JOSM,regular
265206051,created_by,JOSM,regular
265206054,created_by,JOSM,regular
265206057,created_by,JOSM,regular
265206060,created_by,JOSM,regular
265206062,created_by,JOSM,regular
265206064,created_by,JOSM,regular
265206067,created_by,JOSM,regular
265206069,created_by,JOSM,regular
265206072,created_by,JOSM,regular
265206074,created_by,JOSM,regular
265206076,created_by,JOSM,regular
265206079,created_by,JOSM,regular
265206081,created_by,JOSM,regular
265206083,created_by,JOSM,regular
265206085,created_by,JOSM,regular
265206088,created_by,JOSM,regular
265206090,created_by,JOSM,regular
265206097,created_by,JOSM,regular
265206099,created_by,JOSM,regular
265206102,created_by,JOSM,regular
265206104,created_by,JOSM,regular
265206106,created_by,JOSM,regular
265206109,created_by,JOSM,regular
265206112,created_by,JOSM,regular
265206115,created_by,JOSM,regular
265206117,created_by,JOSM,regular
265206127,created_by,JOSM,regular
265206128,created_by,JOSM,regular
265206502,created_by,JOSM,regular
265206622,created_by,JOSM,regular
265206625,created_by,JOSM,regular
265206628,created_by,JOSM,regular
265206631,created_by,JOSM,regular
265206634,created_by,JOSM,regular
265206637,created_by,JOSM,regular
265206640,created_by,JOSM,regular
265206643,created_by,JOSM,regular
265206646,created_by,JOSM,regular
265206655,created_by,JOSM,regular
265206661,created_by,JOSM,regular
265206664,created_by,JOSM,regular
265206667,created_by,JOSM,regular
265206684,created_by,JOSM,regular
265206696,created_by,JOSM,regular
265206701,created_by,JOSM,regular
265206710,created_by,JOSM,regular
265206736,created_by,JOSM,regular
265206739,created_by,JOSM,regular
265206745,created_by,JOSM,regular
265206748,created_by,JOSM,regular
265206751,created_by,JOSM,regular
265206754,created_by,JOSM,regular
265206757,created_by,JOSM,regular
265206760,created_by,JOSM,regular
265206763,created_by,JOSM,regular
265206766,created_by,JOSM,regular
265206770,created_by,JOSM,regular
265206773,created_by,JOSM,regular
265206777,created_by,JOSM,regular
265206781,created_by,JOSM,regular
265206784,created_by,JOSM,regular
265206787,created_by,JOSM,regular
265206790,created_by,JOSM,regular
265206794,created_by,JOSM,regular
265206798,created_by,JOSM,regular
265206802,created_by,JOSM,regular
265206805,created_by,JOSM,regular
265206811,created_by,JOSM,regular
265206814,created_by,JOSM,regular
265206831,created_by,JOSM,regular
265206836,created_by,JOSM,regular
265206839,created_by,JOSM,regular
265206842,created_by,JOSM,regular
265206845,created_by,JOSM,regular
265206851,created_by,JOSM,regular
265206854,created_by,JOSM,regular
265206857,created_by,JOSM,regular
265206860,created_by,JOSM,regular
265206867,created_by,JOSM,regular
265206898,created_by,JOSM,regular
265206902,created_by,JOSM,regular
265206911,created_by,JOSM,regular
265206914,created_by,JOSM,regular
265206919,created_by,JOSM,regular
265206922,created_by,JOSM,regular
265206925,created_by,JOSM,regular
265206928,created_by,JOSM,regular
265206931,created_by,JOSM,regular
265206934,created_by,JOSM,regular
265206937,created_by,JOSM,regular
265206940,created_by,JOSM,regular
265206943,created_by,JOSM,regular
265206946,created_by,JOSM,regular
265206949,created_by,JOSM,regular
265206951,created_by,JOSM,regular
265206954,created_by,JOSM,regular
265206957,created_by,JOSM,regular
265206960,created_by,JOSM,regular
265207053,created_by,JOSM,regular
265207057,created_by,JOSM,regular
265207065,created_by,JOSM,regular
265207069,created_by,JOSM,regular
265207076,created_by,JOSM,regular
265207078,created_by,JOSM,regular
265207081,created_by,JOSM,regular
265207085,created_by,JOSM,regular
265207088,created_by,JOSM,regular
265207092,created_by,JOSM,regular
265207094,created_by,JOSM,regular
265207098,created_by,JOSM,regular
265207101,created_by,JOSM,regular
265207517,created_by,JOSM,regular
265207523,created_by,JOSM,regular
265207526,created_by,JOSM,regular
265207529,created_by,JOSM,regular
265212044,amenity,place_of_worship,regular
265212044,religion,christian,regular
265212044,denomination,catholic,regular
265626122,highway,traffic_signals,regular
265626123,highway,traffic_signals,regular
265626125,highway,traffic_signals,regular
265626181,highway,traffic_signals,regular
265626182,highway,traffic_signals,regular
265626183,highway,traffic_signals,regular
265626205,highway,traffic_signals,regular
265626224,highway,traffic_signals,regular
265626227,highway,traffic_signals,regular
265626229,highway,traffic_signals,regular
265626241,highway,traffic_signals,regular
265626253,highway,traffic_signals,regular
265626254,highway,traffic_signals,regular
265626362,highway,traffic_signals,regular
265639710,highway,traffic_signals,regular
265639717,highway,traffic_signals,regular
265639719,highway,traffic_signals,regular
265639727,highway,traffic_signals,regular
265639748,highway,traffic_signals,regular
265639804,highway,traffic_signals,regular
265639809,highway,traffic_signals,regular
265639815,highway,traffic_signals,regular
265639828,highway,traffic_signals,regular
265639834,highway,traffic_signals,regular
265639837,highway,traffic_signals,regular
265639905,barrier,gate,regular
291100192,highway,traffic_signals,regular
291100193,highway,traffic_signals,regular
344782431,railway,level_crossing,regular
344785413,highway,traffic_signals,regular
344785416,highway,traffic_signals,regular
344785421,highway,traffic_signals,regular
351936979,source,IBGE,regular
351937026,source,IBGE,regular
351937027,source,IBGE,regular
351937028,source,IBGE,regular
351937032,source,IBGE,regular
351937038,source,IBGE,regular
351937085,source,IBGE,regular
351937090,source,IBGE,regular
351938165,source,IBGE,regular
351938472,source,IBGE,regular
351938475,source,IBGE,regular
353002466,source,IBGE,regular
353002525,source,IBGE,regular
353002525,highway,traffic_signals,regular
365796386,highway,traffic_signals,regular
365796483,highway,traffic_signals,regular
365796536,highway,traffic_signals,regular
365796542,highway,traffic_signals,regular
365796565,highway,traffic_signals,regular
365796628,flag,http://upload.wikimedia.org/wikipedia/commons/b/b2/Bandeira_caucaia_ce.gif,regular
365796628,name,Caucaia,regular
365796628,is_in,"Ceará, Brazil",regular
365796628,place,city,regular
365796628,bg,Каукая,name
365796628,ka,კაუკაია,name
365796628,kk,Каукая,name
365796628,ko,카우카이아,name
365796628,lt,Kaukaja,name
365796628,lv,Kaukaja,name
365796628,pt,Caucaia,name
365796628,ru,Каукая,name
365796628,sr,Каукаја,name
365796628,zh,考卡亞,name
365796628,website,http://www.caucaia.ce.gov.br/,regular
365796628,wikipedia,pt:Caucaia,regular
365796628,population,325441,regular
415524330,name,Maracanaú,regular
415524330,place,city,regular
415524330,source,IBGE,regular
415524330,wikidata,Q1794732,regular
415524330,population,199808,regular
415524330,GEOCODIGO,230765005,IBGE
415524331,name,Maranguape,regular
415524331,place,city,regular
415524331,source,IBGE,regular
415524331,wikidata,Q1795232,regular
415524331,population,108525,regular
415524331,GEOCODIGO,230770005,IBGE
415524333,name,Aquiraz,regular
415524333,place,town,regular
415524333,source,IBGE,regular
415524333,wikidata,Q1794121,regular
415524333,population,70439,regular
415524333,GEOCODIGO,230100005,IBGE
415524334,GEOCODIGO,230428505,IBGE
415524334,name,Eusébio,regular
415524334,place,town,regular
415524334,population,40426,regular
415524334,source,IBGE,regular
415524334,wikidata,Q2027112,regular
416641831,GEOCODIGO,230765030,IBGE
416641831,name,Pajuçara,regular
416641831,place,suburb,regular
416641831,source,IBGE,regular
416641837,name,Antônio Bezerra,regular
416641837,source,IBGE,regular
416641837,GEOCODIGO,230440060,IBGE
416641857,name,Mirambé,regular
416641857,place,village,regular
416641857,source,IBGE,regular
416641857,GEOCODIGO,230370920,IBGE
416641867,name,Gererau,regular
416641867,place,village,regular
416641867,source,IBGE,regular
416641867,GEOCODIGO,230625615,IBGE
416758157,name,Mangabeira,regular
416758157,place,hamlet,regular
416758157,source,IBGE,regular
476740898,highway,traffic_signals,regular
476740919,highway,traffic_signals,regular
476746030,highway,traffic_signals,regular
476746034,highway,traffic_signals,regular
476752570,highway,traffic_signals,regular
476752570,traffic_signals,signal,regular
476752572,highway,traffic_signals,regular
476752574,highway,traffic_signals,regular
476752576,highway,traffic_signals,regular
476760470,highway,traffic_signals,regular
476760471,highway,traffic_signals,regular
476760473,highway,traffic_signals,regular
476760474,highway,traffic_signals,regular
476763741,highway,traffic_signals,regular
476763742,highway,traffic_signals,regular
476763743,highway,traffic_signals,regular
476763745,highway,traffic_signals,regular
476763746,highway,traffic_signals,regular
476763748,highway,traffic_signals,regular
476763751,highway,traffic_signals,regular
476764902,highway,traffic_signals,regular
476764902,traffic_signals,signal,regular
476764905,highway,traffic_signals,regular
476764905,traffic_signals,signal,regular
476792277,highway,traffic_signals,regular
476792280,highway,traffic_signals,regular
476794326,highway,traffic_signals,regular
476794330,highway,traffic_signals,regular
476794337,highway,traffic_signals,regular
476794340,highway,traffic_signals,regular
476794343,highway,traffic_signals,regular
476794346,highway,traffic_signals,regular
476816778,highway,traffic_signals,regular
476816779,highway,traffic_signals,regular
476816781,highway,traffic_signals,regular
476816782,highway,traffic_signals,regular
476816785,highway,traffic_signals,regular
476816787,highway,traffic_signals,regular
477116634,highway,traffic_signals,regular
477116643,highway,traffic_signals,regular
477116644,crossing,traffic lights,regular
477116644,highway,crossing,regular
477116645,highway,traffic_signals,regular
477116652,highway,traffic_signals,regular
477116652,traffic_signals,signal,regular
477358136,highway,traffic_signals,regular
477358136,traffic_signals,signal,regular
477358137,highway,traffic_signals,regular
477358137,traffic_signals,signal,regular
477358138,highway,traffic_signals,regular
477358139,highway,traffic_signals,regular
477358140,highway,traffic_signals,regular
477358142,highway,traffic_signals,regular
477358144,highway,traffic_signals,regular
477358147,highway,traffic_signals,regular
477358148,highway,traffic_signals,regular
477364089,name,Hospital São José,regular
477364089,amenity,hospital,regular
477364089,city,Fortaleza,addr
477364089,street,Rua Nestor Barbosa,addr
477364089,suburb,Amadeu Furtado,addr
477364089,housenumber,315,addr
477371679,name,Igreja de Santa Luzia,regular
477371679,amenity,place_of_worship,regular
477371679,religion,christian,regular
477371679,denomination,catholic,regular
477371692,highway,traffic_signals,regular
477371699,highway,traffic_signals,regular
477466697,highway,traffic_signals,regular
477466878,highway,traffic_signals,regular
477466884,highway,traffic_signals,regular
477466886,highway,traffic_signals,regular
477466896,highway,traffic_signals,regular
477466900,highway,traffic_signals,regular
477466903,highway,traffic_signals,regular
477466911,highway,traffic_signals,regular
